Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.23078208,0.16289099,0.11216056
6.1,0.23078208,0.16289099,0.11216056
6.2,0.20097706,0.13051642,0.09681228
6.3,0.20097706,0.13051642,0.09681228
6.4,0.19302702,0.12246679,0.09090909
6.5,0.19273764,0.122136295,0.09090909
6.6,0.18886864,0.11843024,0.08736718
6.7,0.18235691,0.11147834,0.07910272
6.8,0.16445854,0.09164907,0.0661157
6.9,0.15471402,0.080911085,0.056670602
7.0,0.14126453,0.066011764,0.044864226
7.1,0.13068514,0.05411363,0.0377804
7.2,0.12014285,0.042849157,0.029515939
7.3,0.11461953,0.03813816,0.024793388
7.4,0.10908495,0.03345763,0.021251475
7.5,0.10376258,0.029670702,0.021251475
7.6,0.08532224,0.021133577,0.014167651
7.7,0.06447165,0.011714789,0.008264462
7.8,0.036077015,0.004377267,0.0035419127
7.9,0.015258233,0.00148452,0.0
8.0,0.005948015,5.266463E-4,0.0
8.1,0.0013909107,1.214962E-4,0.0
8.2,6.628843E-5,5.9012973E-7,0.0
