Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9992069,0.8810202,0.997
6.1,0.9992069,0.8810202,0.997
6.2,0.9991754,0.8795474,0.997
6.3,0.998008,0.8515425,0.995
6.4,0.99794686,0.85008246,0.995
6.5,0.99670225,0.831928,0.995
6.6,0.99583304,0.8216073,0.994
6.7,0.9937932,0.8021188,0.994
6.8,0.9907245,0.780005,0.993
6.9,0.9832619,0.7394144,0.989
7.0,0.97355735,0.70204216,0.982
7.1,0.9563038,0.6518174,0.969
7.2,0.93073404,0.5953663,0.943
7.3,0.8887671,0.52724224,0.915
7.4,0.7797,0.41498753,0.796
7.5,0.05721935,0.03455464,0.045
7.6,0.013750366,0.008334041,0.01
7.7,0.0050629615,0.0029801447,0.0
7.8,3.2313835E-4,1.5139721E-4,0.0
