Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7928068,0.82027155,0.814
6.1,0.7928068,0.82027155,0.814
6.2,0.7928068,0.82027155,0.814
6.3,0.7928068,0.82027155,0.814
6.4,0.7928068,0.82027155,0.814
6.5,0.7928068,0.82027155,0.814
6.6,0.7928068,0.82027155,0.814
6.7,0.7928068,0.82027155,0.814
6.8,0.59178203,0.6162624,0.661
6.9,0.59178203,0.6162624,0.661
7.0,0.48877537,0.51598394,0.569
7.1,0.42448625,0.45347676,0.507
7.2,0.345991,0.37605873,0.395
7.3,0.26065198,0.28773835,0.271
7.4,0.20112775,0.22635892,0.197
7.5,0.028829372,0.031050798,0.023
7.6,0.024072466,0.025966093,0.017
7.7,0.011455401,0.012478372,0.007
7.8,5.9665646E-4,6.5051886E-4,0.0
