Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8674194,0.81558585,0.762
6.1,0.8674194,0.81558585,0.762
6.2,0.8674194,0.81558585,0.762
6.3,0.77227485,0.7328397,0.652
6.4,0.77227485,0.7328397,0.652
6.5,0.7207683,0.6938024,0.601
6.6,0.6708756,0.6561728,0.539
6.7,0.62816346,0.6239347,0.497
6.8,0.58144736,0.58682215,0.445
6.9,0.530862,0.5456149,0.403
7.0,0.4909656,0.5124806,0.359
7.1,0.48033267,0.5032581,0.347
7.2,0.47883257,0.5018768,0.343
7.3,0.4755287,0.49870223,0.342
7.4,0.4698442,0.4932066,0.339
7.5,0.45714203,0.48079857,0.327
7.6,0.41635454,0.44116247,0.288
7.7,0.37271973,0.3980299,0.249
7.8,0.01608635,0.016944341,0.006
7.9,1.3352219E-4,1.3898761E-4,0.0
