Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9049639,0.84504336,0.857
6.1,0.9049639,0.84504336,0.857
6.2,0.87177515,0.8122995,0.833
6.3,0.87177515,0.8122995,0.833
6.4,0.8147418,0.759493,0.79
6.5,0.8147418,0.759493,0.79
6.6,0.7832822,0.7318861,0.768
6.7,0.76589084,0.71696806,0.759
6.8,0.70490694,0.6633072,0.713
6.9,0.66030085,0.6237817,0.669
7.0,0.59794563,0.56973463,0.627
7.1,0.53821266,0.5180356,0.586
7.2,0.52283835,0.504517,0.571
7.3,0.51151067,0.49388456,0.563
7.4,0.4874806,0.47090065,0.539
7.5,0.453952,0.43811867,0.5
7.6,0.14479633,0.1391433,0.145
