Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.45457515,0.46731222,0.396
6.1,0.45457515,0.46731222,0.396
6.2,0.45457515,0.46731222,0.396
6.3,0.45457515,0.46731222,0.396
6.4,0.45457515,0.46731222,0.396
6.5,0.45457515,0.46731222,0.396
6.6,0.326026,0.32404467,0.28
6.7,0.30974314,0.30684966,0.264
6.8,0.27961698,0.27509233,0.235
6.9,0.27446136,0.2696739,0.23
7.0,0.23977396,0.23306966,0.187
7.1,0.21873789,0.21090977,0.156
7.2,0.17985205,0.16981798,0.122
7.3,0.1566701,0.14618917,0.099
7.4,0.12657751,0.115894124,0.075
7.5,0.09303856,0.08323529,0.057
7.6,0.06190309,0.053925063,0.033
7.7,0.02646699,0.020853497,0.014
7.8,6.053855E-4,5.332031E-4,0.0
