Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2491579,0.26224947,0.249
6.1,0.2491579,0.26224947,0.249
6.2,0.2491579,0.26224947,0.249
6.3,0.2491579,0.26224947,0.249
6.4,0.2491579,0.26224947,0.249
6.5,0.2491579,0.26224947,0.249
6.6,0.2491579,0.26224947,0.249
6.7,0.2491579,0.26224947,0.249
6.8,0.23846053,0.25131685,0.233
6.9,0.2383779,0.25123194,0.233
7.0,0.20526384,0.21676607,0.185
7.1,0.1708721,0.18082301,0.15
7.2,0.13989504,0.14847074,0.111
7.3,0.11193237,0.11923743,0.085
7.4,0.102693126,0.109563835,0.076
7.5,0.0822571,0.087927945,0.064
7.6,0.059168387,0.06343618,0.044
7.7,0.020589221,0.02231398,0.011
7.8,0.0059460523,0.0063877273,0.002
