Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.91548765,0.8846658,0.948
6.1,0.91548765,0.8846658,0.937
6.2,0.79547805,0.7657424,0.864
6.3,0.79547805,0.7657424,0.864
6.4,0.7350119,0.71294427,0.834
6.5,0.70109326,0.6847213,0.815
6.6,0.63123155,0.6257938,0.757
6.7,0.5930007,0.5930808,0.709
6.8,0.55033135,0.5551802,0.666
6.9,0.49441665,0.5049879,0.604
7.0,0.46078488,0.47344604,0.554
7.1,0.42474857,0.43907887,0.511
7.2,0.3937446,0.40780064,0.463
7.3,0.36110267,0.37400246,0.418
7.4,0.3154118,0.3264057,0.355
7.5,0.25444406,0.262719,0.27
7.6,0.11147929,0.112788126,0.12
7.7,0.06606956,0.065487966,0.049
7.8,0.040402837,0.039089337,0.024
7.9,3.6911247E-4,3.397413E-4,0.0
