Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.79310626,0.7542677,0.678
6.1,0.79310626,0.7542677,0.678
6.2,0.79310626,0.7542677,0.678
6.3,0.5614068,0.5472579,0.457
6.4,0.5614068,0.5472579,0.457
6.5,0.5614068,0.5472579,0.457
6.6,0.5614068,0.5472579,0.457
6.7,0.44728482,0.44859922,0.351
6.8,0.40807596,0.41396877,0.315
6.9,0.40807596,0.41396877,0.315
7.0,0.40807596,0.41396877,0.315
7.1,0.3460658,0.35576162,0.261
7.2,0.008695804,0.009246482,0.007
7.3,0.008640853,0.009183105,0.007
7.4,0.008608291,0.009146247,0.007
7.5,0.0061197747,0.006436021,0.005
7.6,0.0056156814,0.00589737,0.005
7.7,0.0011382484,0.0012496412,0.0
7.8,1.3654017E-4,1.4206364E-4,0.0
