Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.92747396,0.8476833,0.956
6.1,0.92747396,0.8476833,0.956
6.2,0.89393,0.80263305,0.933
6.3,0.89393,0.80263305,0.933
6.4,0.8828911,0.7887962,0.928
6.5,0.8824705,0.78821295,0.928
6.6,0.8767145,0.78093636,0.919
6.7,0.8664519,0.768507,0.912
6.8,0.83416355,0.72977626,0.876
6.9,0.81377554,0.70658463,0.851
7.0,0.7819309,0.67062676,0.825
7.1,0.75352603,0.6404936,0.791
7.2,0.72195077,0.607272,0.752
7.3,0.7039948,0.58741647,0.725
7.4,0.684962,0.5665099,0.693
7.5,0.66562736,0.54477596,0.66
7.6,0.5900969,0.46516356,0.543
7.7,0.4864656,0.3672461,0.401
7.8,0.30749428,0.21505196,0.244
7.9,0.14252082,0.10466214,0.11
8.0,0.05791309,0.047330324,0.046
8.1,0.01382237,0.011940513,0.009
8.2,6.626866E-4,4.34158E-4,0.002
