Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.4681804,0.44549185,0.407
6.1,0.4681804,0.44549185,0.407
6.2,0.4681804,0.44549185,0.407
6.3,0.4681804,0.44549185,0.407
6.4,0.4681804,0.44549185,0.407
6.5,0.4681804,0.44549185,0.407
6.6,0.41339144,0.3899215,0.33
6.7,0.41339144,0.3899215,0.33
6.8,0.36279064,0.34135836,0.27
6.9,0.3435437,0.32951874,0.259
7.0,0.32009405,0.310154,0.244
7.1,0.28637147,0.27973017,0.205
7.2,0.23537304,0.23150164,0.148
7.3,0.18532917,0.18827277,0.112
7.4,0.1354528,0.14304185,0.078
7.5,0.101056345,0.10971855,0.056
7.6,0.08468777,0.09354777,0.042
7.7,0.074163094,0.08262631,0.032
7.8,0.009571925,0.01055044,0.003
