Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.43755153,0.4696481,0.567
6.1,0.43755153,0.4696481,0.567
6.2,0.43755153,0.4696481,0.567
6.3,0.43755153,0.4696481,0.567
6.4,0.43755153,0.4696481,0.567
6.5,0.43755153,0.4696481,0.567
6.6,0.43755153,0.4696481,0.567
6.7,0.28701457,0.30528384,0.312
6.8,0.28701457,0.30528384,0.312
6.9,0.1900403,0.20074324,0.154
7.0,0.17896506,0.18926792,0.143
7.1,0.17451131,0.18467212,0.135
7.2,0.14563885,0.1545469,0.106
7.3,0.113442354,0.12074006,0.081
7.4,0.10176498,0.108449265,0.076
7.5,0.088100165,0.09400251,0.07
7.6,0.065311104,0.06980794,0.055
7.7,0.029841827,0.032205205,0.015
7.8,0.0083764335,0.008932328,0.001
