Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7523481,0.716127,0.649
6.1,0.7523481,0.716127,0.649
6.2,0.7523481,0.716127,0.649
6.3,0.7523481,0.716127,0.649
6.4,0.7523481,0.716127,0.649
6.5,0.7523481,0.716127,0.649
6.6,0.7510422,0.7150534,0.649
6.7,0.7510422,0.7150534,0.649
6.8,0.63035816,0.6081573,0.514
6.9,0.6297539,0.6076208,0.514
7.0,0.56419396,0.55255175,0.448
7.1,0.56100786,0.54966784,0.445
7.2,0.55265015,0.54203147,0.435
7.3,0.53157216,0.5220372,0.413
7.4,0.48878667,0.48128074,0.376
7.5,0.36910585,0.36871776,0.26
7.6,0.1561285,0.15880254,0.1
7.7,0.06437136,0.066506,0.045
7.8,0.015878594,0.016822962,0.011
7.9,0.003969672,0.0042081377,0.004
