Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.058193337,0.03684688,0.021
6.1,0.058193337,0.03684688,0.021
6.2,0.058193337,0.03684688,0.021
6.3,0.05403549,0.03254993,0.02
6.4,0.05403549,0.03254993,0.02
6.5,0.05403549,0.03254993,0.02
6.6,0.05403549,0.03254993,0.02
6.7,0.047973517,0.027664464,0.017
6.8,0.043664236,0.024319272,0.017
6.9,0.039560422,0.021760719,0.015
7.0,0.0349462,0.01902755,0.012
7.1,0.028765,0.016318584,0.009
7.2,0.019847827,0.011590565,0.005
7.3,0.013683356,0.009200289,0.005
7.4,0.0093074115,0.007039275,0.005
7.5,0.0070445896,0.0052210963,0.004
7.6,0.0013412604,9.751057E-4,0.003
