
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.03854755
6.1	  0.021578677
6.2	  0.021578677
6.3	  0.016452603
6.4	  0.015469253
6.5	  0.012709012
6.6	  0.011061605
6.7	  0.0096509475
6.8	  0.008242928
6.9	  0.006771452
7.0	  0.0057099373
7.1	  0.0045636636
7.2	  4.1869894E-4
7.3	  1.9457124E-4
7.4	  1.0725793E-4
7.5	  3.5717923E-5
7.6	  3.181591E-6
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.04790356
6.1	  0.026011046
6.2	  0.026011046
6.3	  0.019488465
6.4	  0.01827244
6.5	  0.014899683
6.6	  0.012914404
6.7	  0.011227623
6.8	  0.00956715
6.9	  0.007847573
7.0	  0.006617135
7.1	  0.0052911965
7.2	  4.3464647E-4
7.3	  1.9304715E-4
7.4	  1.0265279E-4
7.5	  3.2764325E-5
7.6	  2.8864374E-6
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.04798925
6.1	  0.026050007
6.2	  0.026050007
6.3	  0.01951788
6.4	  0.018301893
6.5	  0.014929236
6.6	  0.012934146
6.7	  0.011247397
6.8	  0.009586958
6.9	  0.007857494
7.0	  0.0066270684
7.1	  0.0053011435
7.2	  4.3464647E-4
7.3	  1.9304715E-4
7.4	  1.0265279E-4
7.5	  3.2764325E-5
7.6	  2.8864374E-6
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  9.0E-5
6.1	  4.0E-5
6.2	  4.0E-5
6.3	  3.0E-5
6.4	  3.0E-5
6.5	  3.0E-5
6.6	  2.0E-5
6.7	  2.0E-5
6.8	  2.0E-5
6.9	  1.0E-5
7.0	  1.0E-5
7.1	  1.0E-5
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


