Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.1,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.2,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.3,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.4,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.5,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.6,4.6284417E-6,4.751731E-6,1.6940849E-5,3.5651953,1.2189176E-5,1.9836029E-5,2.0364414E-5,3.255334E-5,1.5985405,1.2189176E-5,2.4147688E-4,2.4791027E-4,2.6009645E-4,1.0491555,1.2189176E-5,0.0024121467,0.0024765113,0.0024886704,1.0049098,1.2189176E-5
6.7,4.062321E-6,4.166349E-6,1.6355474E-5,3.9256132,1.2189176E-5,1.7409831E-5,1.7855667E-5,3.0044625E-5,1.682638,1.2189176E-5,2.1194408E-4,2.1737257E-4,2.295591E-4,1.0560628,1.2189176E-5,0.0021174205,0.0021717492,0.0021839119,1.0056005,1.2189176E-5
6.8,4.062321E-6,4.166349E-6,1.6355474E-5,3.9256132,1.2189176E-5,1.7409831E-5,1.7855667E-5,3.0044625E-5,1.682638,1.2189176E-5,2.1194408E-4,2.1737257E-4,2.295591E-4,1.0560628,1.2189176E-5,0.0021174205,0.0021717492,0.0021839119,1.0056005,1.2189176E-5
6.9,3.2936077E-6,3.372958E-6,1.5562093E-5,4.613782,1.2189176E-5,1.4115385E-5,1.4455459E-5,2.6644459E-5,1.8432108,1.2189176E-5,1.7184127E-4,1.7598194E-4,1.8816897E-4,1.0692517,1.2189176E-5,0.0017170844,0.0017585184,0.0017706861,1.0069193,1.2189176E-5
