Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9781693,0.9630604,0.91
6.1,0.8618908,0.8170658,0.608
6.2,0.775682,0.7377473,0.487
6.3,0.775682,0.7377473,0.487
6.4,0.6860796,0.6609953,0.379
6.5,0.66579944,0.6433312,0.348
6.6,0.61323935,0.59818774,0.309
6.7,0.563443,0.5550024,0.263
6.8,0.5265862,0.52077425,0.245
6.9,0.4811332,0.477646,0.212
7.0,0.4332894,0.43169528,0.175
7.1,0.38744724,0.3869949,0.144
7.2,0.34778795,0.34790185,0.121
7.3,0.27896297,0.2791128,0.087
7.4,0.22904134,0.22900984,0.065
7.5,0.087218165,0.08674834,0.022
7.6,0.008825315,0.009094248,0.003
