Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2491579,0.2622486,0.127
6.1,0.2491579,0.2622486,0.127
6.2,0.2491579,0.2622486,0.127
6.3,0.2491579,0.2622486,0.127
6.4,0.2491579,0.2622486,0.127
6.5,0.2491579,0.2622486,0.127
6.6,0.2491579,0.2622486,0.127
6.7,0.2491579,0.2622486,0.127
6.8,0.23846053,0.25131595,0.125
6.9,0.2383779,0.25123107,0.125
7.0,0.20526384,0.21676517,0.102
7.1,0.1708721,0.18082216,0.079
7.2,0.13989504,0.14846992,0.065
7.3,0.11193237,0.11923661,0.052
7.4,0.102693126,0.109563015,0.045
7.5,0.0822571,0.087927215,0.037
7.6,0.059168387,0.06343556,0.027
7.7,0.020589221,0.022313733,0.006
7.8,0.0059460523,0.0063876268,0.002
