Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27959946,0.07371563,0.033
6.1,0.27959946,0.07371563,0.033
6.2,0.27959946,0.07371563,0.033
6.3,0.27959946,0.07371563,0.033
6.4,0.27959946,0.07371563,0.033
6.5,0.27959946,0.07371563,0.033
6.6,0.27959946,0.07371563,0.033
6.7,0.27959946,0.07371563,0.033
6.8,0.24398153,0.07321216,0.033
6.9,0.23933199,0.07254776,0.032
7.0,0.15223595,0.071550414,0.032
7.1,0.14539015,0.06887807,0.031
7.2,0.1375359,0.0655891,0.029
7.3,0.11961763,0.056174375,0.02
7.4,0.06274514,0.034980755,0.012
7.5,0.038384836,0.023005811,0.007
