Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.022924863,0.02295813,0.025252525
6.1,0.022924863,0.02295813,0.025252525
6.2,0.014872803,0.014869835,0.015151516
6.3,0.014872803,0.014869835,0.015151516
6.4,0.010855306,0.010837847,0.009090909
6.5,0.010855306,0.010837847,0.009090909
6.6,0.00957978,0.009558575,0.007070707
6.7,0.008645951,0.008622157,0.007070707
6.8,0.0077146436,0.007688463,0.004040404
6.9,0.0073443796,0.007316999,0.004040404
7.0,0.0067070024,0.006677341,0.003030303
7.1,0.005899276,0.005865789,0.002020202
7.2,0.005122631,0.00508546,0.002020202
7.3,0.004191877,0.0041489447,0.001010101
7.4,0.003398197,0.003349481,0.0
7.5,0.0024521507,0.0023950068,0.0
7.6,0.0017298087,0.0016649682,0.0
7.7,0.0010195943,9.450086E-4,0.0
7.8,5.1796116E-4,4.3552017E-4,0.0
7.9,2.5349628E-4,1.8161423E-4,0.0
8.0,1.0017188E-4,5.7817204E-5,0.0
