Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.3991342,0.43099004,0.3085366
6.1,0.3991342,0.43099004,0.3085366
6.2,0.3991342,0.43099004,0.3085366
6.3,0.3991342,0.43099004,0.3085366
6.4,0.3991342,0.43099004,0.3085366
6.5,0.2817602,0.3021445,0.19512194
6.6,0.2817602,0.3021445,0.19512194
6.7,0.2117029,0.2265121,0.14146341
6.8,0.20486477,0.21936713,0.13414635
6.9,0.16160451,0.17307937,0.10243902
7.0,0.1263926,0.13559139,0.07560976
7.1,0.10122751,0.108813636,0.058536585
7.2,0.05665881,0.061011523,0.023170732
