Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.523641,0.567736,0.30478087
6.1,0.523641,0.567736,0.30478087
6.2,0.523641,0.567736,0.30478087
6.3,0.3218384,0.34505785,0.17928287
6.4,0.3218384,0.34505785,0.17928287
6.5,0.28386164,0.30457407,0.1494024
6.6,0.22281215,0.23782308,0.11155379
6.7,0.18344335,0.19526906,0.0936255
6.8,0.15429576,0.16394311,0.07569721
6.9,0.078375176,0.07881334,0.03984064
7.0,0.05800967,0.057274356,0.027888447
7.1,0.033188317,0.03105175,0.015936255
7.2,0.012227922,0.008723673,0.005976096
7.3,0.010234522,0.0066943495,0.003984064
7.4,0.009211505,0.0057835365,0.003984064
7.5,0.0068520573,0.0042579323,0.003984064
7.6,0.0033076303,0.0021973192,0.0
