Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.82503724,0.85035163,0.75353533
6.1,0.82503724,0.85035163,0.65858585
6.2,0.64226156,0.67344135,0.44444445
6.3,0.5727006,0.6077699,0.37474748
6.4,0.5362743,0.5728328,0.34646463
6.5,0.51718384,0.5542501,0.33131313
6.6,0.44390202,0.48131436,0.27373737
6.7,0.40441445,0.4413569,0.23535353
6.8,0.35314393,0.38726607,0.1969697
6.9,0.32769325,0.36022508,0.18080808
7.0,0.2762617,0.3052011,0.14444445
7.1,0.24818511,0.27508476,0.12828283
7.2,0.22114737,0.24604465,0.11111111
7.3,0.18872789,0.21085352,0.092929296
7.4,0.074272044,0.0844781,0.034343433
