Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.48158622,0.53617865,0.46258503
6.1,0.48017773,0.5348702,0.46258503
6.2,0.47838974,0.53325367,0.46258503
6.3,0.4754917,0.53065073,0.44217688
6.4,0.45460913,0.5104948,0.42857143
6.5,0.44737393,0.5050109,0.4217687
6.6,0.4266247,0.4862985,0.40816328
6.7,0.40200523,0.46373004,0.3605442
6.8,0.38678166,0.4512111,0.33333334
6.9,0.3675307,0.43371868,0.3197279
7.0,0.35477665,0.42155147,0.31292516
7.1,0.34704357,0.4137508,0.30612245
7.2,0.33747193,0.40433565,0.292517
7.3,0.32488889,0.39193848,0.292517
7.4,0.32187128,0.38876218,0.292517
7.5,0.3151394,0.38117182,0.292517
7.6,0.28309774,0.34475628,0.27210885
7.7,0.23622133,0.29245025,0.23809524
7.8,0.1675861,0.20717572,0.15646258
7.9,0.100520685,0.12550138,0.06802721
8.0,0.042707413,0.05317575,0.020408163
8.1,0.00953767,0.012358412,0.006802721
