Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8545782,0.7443528,0.91463417
6.1,0.85184324,0.74034667,0.91097564
6.2,0.8446874,0.7316662,0.9073171
6.3,0.8358378,0.72116077,0.9036585
6.4,0.8247785,0.70841837,0.89634144
6.5,0.8200433,0.7018887,0.8939024
6.6,0.80620676,0.68471295,0.8780488
6.7,0.7971889,0.6734605,0.87439024
6.8,0.7867683,0.66064864,0.8609756
6.9,0.75577176,0.6240922,0.8219512
7.0,0.7160957,0.5845085,0.7621951
7.1,0.6505084,0.5089222,0.6695122
7.2,0.55417913,0.41750705,0.5682927
7.3,0.45995978,0.32914135,0.46463415
7.4,0.37883797,0.2613006,0.3902439
7.5,0.27661043,0.18215764,0.27560976
7.6,0.110242,0.06713848,0.09878049
7.7,0.0056140963,0.0042391247,0.0
7.8,0.0025957257,0.0012799208,0.0
7.9,0.0014793479,6.640704E-4,0.0
8.0,7.462487E-4,3.2898455E-4,0.0
8.1,9.142622E-5,3.981128E-5,0.0
