Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.28216267,0.30989954,0.308
6.1,0.19559535,0.2165951,0.186
6.2,0.16526437,0.18413024,0.162
6.3,0.06870762,0.07739634,0.05
6.4,0.068350345,0.07701976,0.05
6.5,0.06794906,0.076596394,0.05
6.6,0.06726561,0.07587676,0.049
6.7,0.066577025,0.07515616,0.048
6.8,0.055255387,0.063569434,0.041
6.9,0.036901042,0.04396898,0.027
7.0,0.025938489,0.030657325,0.016
7.1,0.023072042,0.027554732,0.014
7.2,0.013513856,0.01679542,0.008
7.3,0.011420051,0.014399002,0.007
7.4,0.009382009,0.012078559,0.004
7.5,0.008852296,0.011394002,0.004
7.6,0.008165982,0.010493094,0.004
7.7,0.0046779956,0.005008903,0.002
7.8,0.0012835753,0.0015275098,0.0
7.9,9.601954E-5,1.05202336E-4,0.0
