Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24629234,0.27478856,0.172
6.1,0.24629234,0.27478856,0.172
6.2,0.24629234,0.27478856,0.172
6.3,0.24629234,0.27478856,0.172
6.4,0.24629234,0.27478856,0.172
6.5,0.16106999,0.18718454,0.122
6.6,0.16106999,0.18718454,0.122
6.7,0.15100983,0.1771307,0.118
6.8,0.14481483,0.17094252,0.115
6.9,0.13787304,0.1636857,0.112
7.0,0.12761565,0.15322341,0.107
7.1,0.12539798,0.15079367,0.106
7.2,0.12204627,0.14707339,0.101
7.3,0.11820992,0.14320078,0.1
7.4,0.11567336,0.14059684,0.097
7.5,0.11194677,0.13688828,0.095
7.6,0.107137434,0.13196065,0.095
7.7,0.073743775,0.09578614,0.058
7.8,0.03722749,0.04524236,0.03
7.9,0.020907946,0.02317532,0.016
8.0,0.013596615,0.014147251,0.01
8.1,0.008614512,0.008845147,0.008
8.2,0.0026667663,0.0026635525,0.005
