Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.76268613,0.81821245,0.76666665
6.1,0.76268613,0.81821245,0.76666665
6.2,0.66713274,0.7393998,0.6666667
6.3,0.66713274,0.7393998,0.6666667
6.4,0.6177273,0.6981748,0.62525254
6.5,0.5872697,0.6723027,0.6010101
6.6,0.5835062,0.669052,0.5969697
6.7,0.5725863,0.659711,0.58484846
6.8,0.5681693,0.65568286,0.579798
6.9,0.5621337,0.6501771,0.5707071
7.0,0.55348,0.6422317,0.5646465
7.1,0.54365814,0.6331794,0.54747474
7.2,0.5177975,0.60922736,0.5121212
7.3,0.47254843,0.5633662,0.44545454
7.4,0.45444113,0.54446834,0.41919193
7.5,0.42148894,0.508198,0.36464646
7.6,0.32583362,0.40005136,0.27171716
7.7,0.2283113,0.28467995,0.17373738
7.8,0.16160621,0.20098016,0.12626262
7.9,0.09851957,0.12370374,0.06161616
8.0,0.042707413,0.05317575,0.019191919
8.1,0.00953767,0.012358412,0.003030303
