Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.116129786,0.119191706,0.08888889
6.1,0.116129786,0.119191706,0.08888889
6.2,0.116129786,0.119191706,0.08888889
6.3,0.116129786,0.119191706,0.08888889
6.4,0.116129786,0.119191706,0.08888889
6.5,0.116129786,0.119191706,0.08888889
6.6,0.116129786,0.119191706,0.08888889
6.7,0.08817875,0.09052545,0.083333336
6.8,0.08817875,0.09052545,0.083333336
6.9,0.07631548,0.0783802,0.072222225
7.0,0.06408909,0.06583678,0.06666667
7.1,0.056811824,0.058379922,0.06111111
7.2,0.042200807,0.04328255,0.044444446
7.3,0.026377033,0.02695519,0.027777778
7.4,0.02296349,0.023435477,0.027777778
7.5,0.016393533,0.016650515,0.027777778
7.6,0.0065236543,0.0064284396,0.011111111
7.7,8.561412E-4,6.662623E-4,0.0
7.8,2.28907E-4,1.7449177E-4,0.0
