Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.62633455,0.6815025,0.551
6.1,0.62633455,0.6815025,0.551
6.2,0.62633455,0.6815025,0.551
6.3,0.4290162,0.47266608,0.342
6.4,0.4290162,0.47266608,0.342
6.5,0.35624903,0.3976949,0.273
6.6,0.35565034,0.39708307,0.273
6.7,0.29496476,0.33414587,0.227
6.8,0.23242733,0.26634043,0.178
6.9,0.18330297,0.212948,0.142
7.0,0.05604935,0.06187848,0.039
7.1,0.048383325,0.053380396,0.034
7.2,0.04710889,0.05198321,0.032
7.3,0.045584343,0.050289694,0.031
7.4,0.04218538,0.046503417,0.031
7.5,0.03596751,0.039620217,0.027
7.6,0.0033894612,0.0035150878,0.003
7.7,0.0022259385,0.0022455829,0.003
7.8,0.0014618817,0.0014689357,0.001
7.9,7.68708E-4,7.520257E-4,0.001
8.0,3.4789543E-4,2.7704652E-4,0.0
8.1,6.937113E-6,5.733724E-6,0.0
