Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.72441155,0.7141624,0.7051282
6.1,0.72441155,0.7141624,0.7051282
6.2,0.6886575,0.68400055,0.6666667
6.3,0.6886575,0.68400055,0.6666667
6.4,0.64782196,0.64981765,0.6025641
6.5,0.62926733,0.63461006,0.6025641
6.6,0.6145161,0.62246937,0.5641026
6.7,0.5851141,0.59780747,0.53846157
6.8,0.53863204,0.5553661,0.4871795
6.9,0.52591395,0.5454924,0.44871795
7.0,0.50166893,0.5246376,0.42307693
7.1,0.4731205,0.500095,0.42307693
7.2,0.4506143,0.47967649,0.3974359
7.3,0.42568898,0.4551518,0.34615386
7.4,0.38741925,0.41611952,0.32051283
7.5,0.36237162,0.39084178,0.2948718
7.6,0.24266466,0.2650005,0.14102565
7.7,0.08216513,0.09548763,0.051282052
7.8,0.013437524,0.015270229,0.0
