Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.8252717,0.7234888,0.8122867
6.1,0.8186925,0.7169495,0.7713311
6.2,0.8186925,0.7169495,0.7713311
6.3,0.74517244,0.6443783,0.6757679
6.4,0.69427353,0.5989323,0.6177474
6.5,0.5389081,0.46090564,0.40614334
6.6,0.49327865,0.4254831,0.3651877
6.7,0.3169586,0.29085273,0.21160409
6.8,0.28876087,0.26614976,0.17747441
6.9,0.23849179,0.21975477,0.15358362
7.0,0.1893452,0.17462204,0.11604095
7.1,0.1893452,0.17462204,0.11604095
7.2,0.17504166,0.16083089,0.09897611
7.3,0.15832102,0.14329928,0.088737205
7.4,0.15446769,0.13919984,0.085324235
7.5,0.14655522,0.13113987,0.085324235
7.6,0.13815163,0.122813486,0.0784983
7.7,0.12608527,0.110881336,0.06825939
7.8,0.09169725,0.0732874,0.054607507
7.9,0.07592469,0.056926157,0.040955633
8.0,0.0638051,0.0458329,0.040955633
8.1,0.060079396,0.042847175,0.040955633
8.2,4.48371E-5,3.5560635E-5,0.0
