Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7171203,0.73702884,0.5897436
6.1,0.7171203,0.73702884,0.5897436
6.2,0.7171203,0.73702884,0.5897436
6.3,0.7171203,0.73702884,0.5897436
6.4,0.7171203,0.73702884,0.5897436
6.5,0.7171203,0.73702884,0.5897436
6.6,0.7171203,0.73702884,0.5897436
6.7,0.5982331,0.62880415,0.5
6.8,0.51223636,0.548922,0.42307693
6.9,0.51132566,0.54798084,0.42307693
7.0,0.39123404,0.43648666,0.24358974
7.1,0.1351813,0.15230125,0.102564104
7.2,0.09936351,0.113444656,0.051282052
7.3,0.05325169,0.061205775,0.03846154
