Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2575207,0.28235883,0.16528925
6.1,0.2575207,0.28235883,0.16528925
6.2,0.2575207,0.28235883,0.16528925
6.3,0.1997005,0.21929395,0.12396694
6.4,0.1997005,0.21929395,0.12396694
6.5,0.17120075,0.18880591,0.11570248
6.6,0.1707376,0.18831109,0.11570248
6.7,0.14940692,0.16543998,0.10743801
6.8,0.09063639,0.09990332,0.05785124
6.9,0.066797204,0.073575035,0.049586777
7.0,0.052583437,0.057854224,0.008264462
7.1,0.031104539,0.03406716,0.0
7.2,0.010263096,0.010933483,0.0
7.3,0.0066787973,0.0071201944,0.0
7.4,0.0038597444,0.0041110106,0.0
7.5,0.002552691,0.0027161222,0.0
7.6,0.0015968008,0.0016996823,0.0
