Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5171756,0.55403465,0.7948718
6.1,0.5171756,0.55403465,0.7948718
6.2,0.5171756,0.55403465,0.7948718
6.3,0.5171756,0.55403465,0.7948718
6.4,0.5171756,0.55403465,0.7948718
6.5,0.3745951,0.3995773,0.71794873
6.6,0.22257915,0.22643553,0.34615386
6.7,0.22213022,0.22597048,0.34615386
6.8,0.16447179,0.16250394,0.20512821
6.9,0.15095122,0.14794025,0.17948718
7.0,0.13439555,0.1302637,0.12820514
7.1,0.096257776,0.088840395,0.06410257
7.2,0.08682386,0.079431534,0.06410257
7.3,0.07933274,0.07230745,0.051282052
7.4,0.074577875,0.06823397,0.051282052
7.5,0.05937688,0.054345198,0.051282052
7.6,0.053629424,0.04884957,0.03846154
7.7,0.043438744,0.039312758,0.03846154
7.8,0.018688116,0.015003694,0.025641026
7.9,0.011307501,0.008610785,0.012820513
8.0,0.0060649095,0.0043112603,0.0
8.1,0.003818023,0.0028612155,0.0
8.2,1.4330281E-4,1.41631E-4,0.0
