Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66300726,0.73037916,0.661157
6.1,0.36458036,0.3716543,0.28099173
6.2,0.31715342,0.320339,0.21487603
6.3,0.29782718,0.299424,0.1983471
6.4,0.28944767,0.29034668,0.18181819
6.5,0.27359617,0.27314243,0.14876033
6.6,0.25634164,0.2543398,0.1322314
6.7,0.2468106,0.24403936,0.1322314
6.8,0.24291468,0.23978797,0.1322314
6.9,0.23041427,0.22584979,0.1322314
7.0,0.22029582,0.21457824,0.1322314
7.1,0.21354148,0.20708519,0.1322314
7.2,0.1806739,0.17058545,0.09090909
7.3,0.17233633,0.16192704,0.09090909
7.4,0.15355523,0.14252356,0.08264463
7.5,0.13093321,0.11916879,0.0661157
7.6,0.10207839,0.09174097,0.03305785
7.7,0.064135544,0.05628488,0.024793388
7.8,0.012601485,0.010598145,0.0
7.9,5.3397065E-4,4.307071E-4,0.0
8.0,1.15923154E-4,8.970751E-5,0.0
