Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.67052186,0.72440916,0.54868627
6.1,0.67052186,0.72440916,0.54868627
6.2,0.67052186,0.72440916,0.54868627
6.3,0.4005946,0.41483128,0.30139104
6.4,0.33455,0.34259015,0.2503864
6.5,0.3264951,0.33415002,0.24729522
6.6,0.28681317,0.29208702,0.19474497
6.7,0.27907205,0.28420213,0.18392581
6.8,0.27253085,0.27718028,0.17774343
6.9,0.26075318,0.26394626,0.1576507
7.0,0.2487864,0.2509636,0.14064915
7.1,0.23425835,0.23526672,0.13137558
7.2,0.2176602,0.21833275,0.120556414
7.3,0.19338462,0.19412881,0.10355487
7.4,0.17839646,0.1792268,0.095826894
7.5,0.14823145,0.14744218,0.05873261
7.6,0.13271546,0.1311321,0.051004637
7.7,0.103028014,0.09915003,0.035548687
7.8,0.005902799,0.0045153685,0.0
7.9,1.7417852E-4,1.09805864E-4,0.0
