Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.12009238,0.122779176,0.06955178
6.1,0.12009238,0.122779176,0.06800618
6.2,0.10803208,0.11049412,0.060278207
6.3,0.10618736,0.10859686,0.05564142
6.4,0.10105772,0.103345595,0.05255023
6.5,0.09881005,0.101035625,0.04945904
6.6,0.09605385,0.09818548,0.047913447
6.7,0.08271637,0.08425573,0.04018547
6.8,0.07858226,0.079997435,0.03709428
6.9,0.07300473,0.07419229,0.03709428
7.0,0.06331537,0.06407738,0.029366305
7.1,0.055255227,0.055645995,0.017001545
7.2,0.04245484,0.04209983,0.01236476
7.3,0.027265428,0.025990982,0.0077279755
7.4,0.020544298,0.019179694,0.0077279755
7.5,0.013228688,0.012009295,0.00309119
7.6,0.0061701247,0.005436581,0.0
7.7,5.2144495E-4,3.2505541E-4,0.0
