Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7618662,0.7717904,0.005
6.1,0.7337205,0.75072294,0.004
6.2,0.7261765,0.74575377,0.004
6.3,0.7020896,0.7291622,0.004
6.4,0.6533989,0.6960706,0.002
6.5,0.6201573,0.67421913,0.001
6.6,0.57916355,0.64663947,0.001
6.7,0.52397025,0.6081403,0.001
6.8,0.4741486,0.5702734,0.001
6.9,0.40220103,0.50823617,0.001
7.0,0.3174495,0.42543957,0.0
7.1,0.3123315,0.4198142,0.0
7.2,0.28638014,0.39038175,0.0
7.3,0.27216348,0.37100294,0.0
7.4,0.19677505,0.260831,0.0
7.5,0.15070176,0.1895752,0.0
7.6,0.11343383,0.13211119,0.0
7.7,0.073286414,0.072444655,0.0
7.8,0.052587453,0.04701711,0.0
7.9,0.041573696,0.032932855,0.0
8.0,0.035553772,0.0269013,0.0
8.1,0.017731063,0.010469721,0.0
8.2,0.007748034,0.0039309245,0.0
8.3,1.3439257E-4,4.685848E-6,0.0
