Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66300726,0.7303832,0.793
6.1,0.36458036,0.37165678,0.448
6.2,0.31715342,0.32034105,0.383
6.3,0.29782718,0.29942587,0.35
6.4,0.28944767,0.2903485,0.34
6.5,0.27359617,0.27314413,0.304
6.6,0.25634164,0.25434136,0.262
6.7,0.2468106,0.2440408,0.241
6.8,0.24291468,0.2397894,0.235
6.9,0.23041427,0.22585115,0.217
7.0,0.22029582,0.21457951,0.203
7.1,0.21354148,0.20708638,0.196
7.2,0.1806739,0.17058629,0.154
7.3,0.17233633,0.16192786,0.145
7.4,0.15355523,0.1425242,0.127
7.5,0.13093321,0.11916936,0.111
7.6,0.10207839,0.091741525,0.085
7.7,0.064135544,0.05628514,0.048
7.8,0.012601485,0.010598249,0.008
7.9,5.3397065E-4,4.3074676E-4,0.0
8.0,1.15923154E-4,8.972852E-5,0.0
