Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.98442,0.84615135,0.993
6.1,0.9711138,0.79935926,0.98
6.2,0.9498127,0.7538199,0.964
6.3,0.8964451,0.69069284,0.927
6.4,0.89141756,0.6849691,0.922
6.5,0.8884447,0.68135804,0.917
6.6,0.8821132,0.67416275,0.911
6.7,0.87636757,0.66741794,0.902
6.8,0.8439477,0.63172805,0.868
6.9,0.7759941,0.57073486,0.797
7.0,0.71967185,0.5266775,0.718
7.1,0.67431074,0.49139744,0.665
7.2,0.56847316,0.4126129,0.547
7.3,0.46194705,0.33801508,0.435
7.4,0.34122387,0.25036028,0.315
7.5,0.30260792,0.20770179,0.284
7.6,0.20549683,0.13271864,0.192
7.7,0.09992415,0.067726456,0.105
7.8,0.08519769,0.055968743,0.092
7.9,0.06250784,0.039616704,0.075
8.0,0.03895953,0.025591975,0.045
8.1,0.02601755,0.01776588,0.029
