Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5691121,0.6504694,0.525
6.1,0.5691121,0.6504694,0.525
6.2,0.5691121,0.6504694,0.525
6.3,0.5691121,0.6504694,0.525
6.4,0.31326932,0.3293349,0.26
6.5,0.31326932,0.3293349,0.26
6.6,0.2839457,0.2976386,0.235
6.7,0.27747044,0.29071644,0.232
6.8,0.27061626,0.2833638,0.229
6.9,0.2515104,0.26308474,0.217
7.0,0.24115628,0.2520002,0.209
7.1,0.23007508,0.24024153,0.202
7.2,0.20667332,0.21539457,0.175
7.3,0.17879786,0.1865976,0.148
7.4,0.15177394,0.15781857,0.129
7.5,0.11332779,0.11724991,0.095
7.6,0.03299087,0.033829417,0.028
7.7,0.01380995,0.014506465,0.012
7.8,0.001203018,0.0012496525,0.002
