Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.35103062,0.3703205,0.27222222
6.1,0.35103062,0.3703205,0.22777778
6.2,0.2511526,0.26162258,0.17222223
6.3,0.23381805,0.24298659,0.15555556
6.4,0.21068102,0.2180458,0.12777779
6.5,0.17998327,0.1850506,0.12222222
6.6,0.14243905,0.14446041,0.094444446
6.7,0.13741247,0.13915512,0.08888889
6.8,0.13415888,0.13573952,0.083333336
6.9,0.12908325,0.13034149,0.083333336
7.0,0.124737665,0.12575442,0.07777778
7.1,0.11878545,0.11942763,0.07777778
7.2,0.11182766,0.11202656,0.072222225
7.3,0.09424413,0.09331997,0.06666667
7.4,0.070645,0.07002897,0.06111111
7.5,0.046822842,0.046933826,0.05
7.6,0.029032024,0.028739238,0.027777778
7.7,0.013128003,0.012393917,0.0055555557
7.8,0.0023330457,0.0020810363,0.0
7.9,2.0890639E-5,1.6900693E-5,0.0
