Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9992342,0.88364166,0.999
6.1,0.9986613,0.87079674,0.999
6.2,0.9984606,0.868074,0.999
6.3,0.9976535,0.8587225,0.999
6.4,0.9949979,0.8402094,0.999
6.5,0.99209285,0.82775164,0.998
6.6,0.9868002,0.8117065,0.997
6.7,0.97555614,0.7882486,0.994
6.8,0.9597917,0.7660283,0.989
6.9,0.92365587,0.7261717,0.981
7.0,0.85185945,0.6624116,0.947
7.1,0.8462215,0.65789765,0.946
7.2,0.81493056,0.63592654,0.925
7.3,0.7957466,0.6222122,0.891
7.4,0.6656618,0.53607094,0.715
7.5,0.5581233,0.464574,0.568
7.6,0.45228356,0.39642882,0.449
7.7,0.3165171,0.27227458,0.317
7.8,0.23669931,0.15625523,0.246
7.9,0.19128849,0.12232291,0.191
8.0,0.16556965,0.104752496,0.168
8.1,0.085566655,0.062216036,0.073
8.2,0.038144484,0.023494132,0.032
8.3,6.717823E-4,7.5839297E-4,0.0
