Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2544568,0.27163482,0.24293785
6.1,0.2544568,0.27163482,0.24293785
6.2,0.2544568,0.27163482,0.24293785
6.3,0.2544568,0.27163482,0.24293785
6.4,0.2544568,0.27163482,0.24293785
6.5,0.2544568,0.27163482,0.24293785
6.6,0.2544568,0.27163482,0.24293785
6.7,0.16814688,0.17977229,0.13559322
6.8,0.16814688,0.17977229,0.13559322
6.9,0.16097611,0.17229784,0.1299435
7.0,0.16042033,0.1717131,0.12429378
7.1,0.1286502,0.13850495,0.096045196
7.2,0.10864814,0.1176757,0.07909604
7.3,0.085028075,0.09282645,0.056497175
7.4,0.0766597,0.08398578,0.056497175
7.5,0.067386195,0.07414366,0.050847456
7.6,0.047880035,0.053107228,0.02259887
7.7,0.016715746,0.018837113,0.0
7.8,0.007999505,0.009094272,0.0
