Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.29464963,0.2851941,0.166
6.1,0.29464963,0.2851941,0.166
6.2,0.29464963,0.2851941,0.166
6.3,0.29464963,0.2851941,0.166
6.4,0.29464963,0.2851941,0.166
6.5,0.28121755,0.27065924,0.152
6.6,0.28121755,0.27065924,0.152
6.7,0.27832666,0.26754355,0.149
6.8,0.2774316,0.26662055,0.149
6.9,0.27309424,0.26221427,0.144
7.0,0.26554313,0.25447837,0.137
7.1,0.25798255,0.24629262,0.127
7.2,0.24626617,0.2342944,0.115
7.3,0.23770352,0.22613199,0.109
7.4,0.22497806,0.21329197,0.101
7.5,0.20279302,0.19175768,0.093
7.6,0.15268546,0.14238322,0.071
7.7,0.11360354,0.10490173,0.05
7.8,0.080443844,0.07569396,0.036
7.9,0.026747182,0.022966603,0.013
8.0,0.0031543828,0.0025984012,0.001
