Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.12034932,0.10837029,0.16111112
6.1,0.12034932,0.10837029,0.15
6.2,0.10290434,0.090205155,0.1388889
6.3,0.10290434,0.090205155,0.1388889
6.4,0.09619853,0.08323378,0.11111111
6.5,0.09234231,0.07923197,0.1
6.6,0.08738375,0.07405566,0.072222225
6.7,0.08466506,0.071230896,0.072222225
6.8,0.08117872,0.06763567,0.06666667
6.9,0.078268014,0.06461084,0.055555556
7.0,0.07513891,0.061401527,0.055555556
7.1,0.06916249,0.056665536,0.05
7.2,0.065404184,0.053072196,0.05
7.3,0.061964534,0.05000357,0.044444446
7.4,0.05909899,0.048088893,0.033333335
7.5,0.054199185,0.044737067,0.027777778
7.6,0.041997634,0.036775786,0.016666668
7.7,0.034987677,0.031088619,0.016666668
7.8,0.027024478,0.024964124,0.016666668
7.9,0.015162882,0.014758381,0.0055555557
8.0,0.01161178,0.010994379,0.0055555557
8.1,0.0069397017,0.0062533547,0.0055555557
8.2,3.4428958E-4,3.5895765E-4,0.0
