Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.65143496,0.69963926,0.46109176
6.1,0.65143496,0.69963926,0.46109176
6.2,0.44103816,0.47111943,0.26945412
6.3,0.3365452,0.35931048,0.18815331
6.4,0.33633685,0.359107,0.18815331
6.5,0.2826633,0.30200663,0.15679443
6.6,0.24915846,0.26642922,0.13356562
6.7,0.21143383,0.22629789,0.1126597
6.8,0.14970997,0.16031489,0.085946575
6.9,0.103300415,0.11075728,0.05807201
7.0,0.06917996,0.07436186,0.041811846
7.1,0.020983784,0.022568079,0.009291521
7.2,0.0012682052,0.0012870205,0.0011614402
7.3,1.4064225E-4,1.4273774E-4,0.0
