Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.94717044,0.8494382,0.98870057
6.1,0.9467332,0.8486415,0.96045196
6.2,0.86219096,0.74510133,0.88135594
6.3,0.82983476,0.7154676,0.84745765
6.4,0.8024758,0.69082195,0.8248588
6.5,0.7579142,0.65211177,0.76836157
6.6,0.7088855,0.61144465,0.7344633
6.7,0.6178984,0.54171836,0.59322035
6.8,0.4110477,0.40408,0.30508474
6.9,0.3726476,0.37939,0.27118644
7.0,0.34836653,0.36310562,0.259887
7.1,0.33104336,0.34964237,0.23728813
7.2,0.3149272,0.3354203,0.23163842
7.3,0.29897562,0.32018775,0.2259887
7.4,0.27361086,0.29407793,0.20903955
7.5,0.2477765,0.26759517,0.18644068
7.6,0.20146294,0.21887977,0.16384181
7.7,0.053298034,0.062141024,0.03954802
7.8,0.0047962754,0.005517763,0.0
