Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.057813518,0.06383386,0.05945946
6.1,0.057813518,0.06383386,0.05945946
6.2,0.057813518,0.06383386,0.05945946
6.3,0.043575905,0.048351135,0.03963964
6.4,0.043575905,0.048351135,0.03963964
6.5,0.036859002,0.041119147,0.036036037
6.6,0.036751382,0.04099988,0.036036037
6.7,0.03184617,0.035604145,0.034234233
6.8,0.01882265,0.021141253,0.014414415
6.9,0.013731401,0.015429893,0.009009009
7.0,0.010745136,0.012064249,0.0054054055
7.1,0.0062997835,0.0070248963,0.0018018018
7.2,0.0020610979,0.002194648,0.0
7.3,0.0013393423,0.0014270284,0.0
7.4,7.731435E-4,8.22973E-4,0.0
7.5,5.110603E-4,5.4345105E-4,0.0
7.6,3.1956434E-4,3.3994744E-4,0.0
