Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.10548762,0.052045375,0.052
6.1,0.10548762,0.052045375,0.052
6.2,0.10548762,0.052045375,0.052
6.3,0.08846405,0.042723782,0.04
6.4,0.08846405,0.042723782,0.04
6.5,0.07955221,0.03525033,0.033
6.6,0.07955221,0.03525033,0.033
6.7,0.07182604,0.02952461,0.027
6.8,0.06797248,0.027511077,0.024
6.9,0.061847787,0.023474174,0.021
7.0,0.055829152,0.020490207,0.019
7.1,0.04948475,0.017762102,0.018
7.2,0.020315353,0.0064198943,0.006
7.3,0.013792039,0.0038494163,0.002
7.4,0.010842692,0.003039691,0.001
7.5,0.0060768235,0.0019928182,0.001
7.6,6.8614166E-4,3.8796908E-4,0.0
