Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73196393,211.0,128.83536,125.0,122.0,67.0,796.0,97.0,110.0,144.0,192.0
1.4639279,223.0,151.91945,146.0,140.0,86.0,938.0,115.0,129.0,169.0,235.0
2.1958919,230.0,166.16714,159.0,155.0,95.0,1025.0,125.0,141.0,186.0,262.0
2.9278557,236.0,176.5942,169.0,164.0,101.0,1084.0,133.0,149.0,197.0,282.0
3.6598196,240.0,184.89209,176.0,169.0,108.0,1115.0,139.0,156.0,207.0,299.0
4.3917837,246.0,191.7753,183.0,176.0,112.0,1154.0,144.0,161.0,214.0,312.0
5.1237473,259.0,197.64558,188.0,180.0,112.0,1185.0,148.0,166.0,221.0,324.0
5.8557115,269.0,202.7631,193.0,182.0,118.0,1217.0,152.0,170.0,227.0,334.0
6.5876756,273.0,207.3364,197.0,191.0,120.0,1240.0,155.0,174.0,232.0,343.0
7.319639,274.0,211.49316,201.0,193.0,122.0,1260.0,158.0,177.0,237.0,351.0
8.051603,274.0,215.2578,204.0,195.0,122.0,1293.0,161.0,180.0,241.0,358.0
8.783567,274.0,218.70433,207.0,194.0,123.0,1314.0,164.0,183.0,245.0,365.0
9.515531,276.0,221.88953,210.0,204.0,125.0,1329.0,166.0,185.0,249.0,371.0
10.247495,280.0,224.86127,213.0,203.0,129.0,1342.0,168.0,188.0,252.0,377.0
10.979459,283.0,227.64412,215.0,204.0,131.0,1360.0,170.0,190.0,255.0,383.0
11.711423,284.0,230.25075,218.0,209.0,132.0,1372.0,172.0,192.0,258.0,388.0
12.443387,286.0,232.70786,220.0,210.0,133.0,1379.0,174.0,194.0,261.0,393.0
13.175351,287.0,235.0188,222.0,211.0,134.0,1388.0,175.0,196.0,264.0,397.0
13.907314,289.0,237.2201,224.0,212.0,135.0,1402.0,177.0,197.0,266.0,403.0
14.639278,290.0,239.31454,226.0,214.0,135.0,1417.0,178.0,199.0,269.0,407.0
15.371243,291.0,241.31894,227.0,212.0,137.0,1425.0,180.0,200.0,271.0,410.0
16.103207,291.0,243.22624,229.0,217.0,138.0,1431.0,181.0,202.0,273.0,415.0
16.83517,291.0,245.04803,231.0,226.0,139.0,1439.0,182.0,203.0,275.0,418.0
17.567135,293.0,246.8137,233.0,225.0,146.0,1456.0,184.0,205.0,277.0,422.0
18.299099,294.0,248.51566,234.0,230.0,147.0,1464.0,185.0,206.0,279.0,425.0
19.031061,295.0,250.15195,235.0,230.0,149.0,1472.0,186.0,207.0,281.0,429.0
19.763025,295.0,251.71255,237.0,228.0,149.0,1479.0,187.0,209.0,283.0,432.0
20.49499,297.0,253.22884,238.0,230.0,151.0,1490.0,188.0,210.0,285.0,435.0
21.226954,298.0,254.6826,240.0,229.0,151.0,1497.0,189.0,211.0,287.0,438.0
21.958918,299.0,256.09134,241.0,230.0,153.0,1507.0,190.0,212.0,289.0,441.0
22.690882,299.0,257.46152,242.0,230.0,153.0,1512.0,191.0,213.0,290.0,444.0
23.422846,299.0,258.7945,243.0,230.0,153.0,1523.0,192.0,214.0,292.0,447.0
24.15481,300.0,260.09155,245.0,230.0,154.0,1539.0,193.0,215.0,293.0,449.0
24.886774,301.0,261.34183,246.0,233.0,154.0,1554.0,194.0,216.0,295.0,452.0
25.618738,301.0,262.55545,247.0,234.0,154.0,1559.0,195.0,217.0,296.0,454.0
26.350702,301.0,263.74106,248.0,235.0,155.0,1561.0,196.0,218.0,297.0,457.0
27.082664,301.0,264.90805,249.0,236.0,156.0,1566.0,196.0,219.0,299.0,459.0
27.814629,302.0,266.03625,250.0,244.0,156.0,1571.0,197.0,220.0,300.0,461.0
28.546593,302.0,267.1395,251.0,236.0,158.0,1580.0,198.0,220.0,302.0,464.0
29.278557,302.0,268.21408,252.0,244.0,159.0,1591.0,198.0,221.0,303.0,466.0
30.01052,302.0,269.27237,253.0,245.0,160.0,1602.0,199.0,222.0,304.0,468.0
30.742485,302.0,270.30298,254.0,236.0,160.0,1614.0,200.0,223.0,305.0,470.0
31.47445,302.0,271.3011,255.0,236.0,163.0,1629.0,201.0,224.0,307.0,472.0
32.206413,302.0,272.2859,255.0,237.0,163.0,1631.0,201.0,224.0,308.0,474.0
32.938377,302.0,273.2384,256.0,237.0,163.0,1640.0,202.0,225.0,309.0,476.0
33.67034,302.0,274.1823,257.0,243.0,164.0,1642.0,203.0,226.0,310.0,478.0
34.402306,302.0,275.10867,258.0,244.0,164.0,1651.0,203.0,227.0,311.0,480.0
35.13427,302.0,276.008,259.0,244.0,165.0,1658.0,204.0,227.0,312.0,481.0
35.866234,302.0,276.89743,259.0,239.0,165.0,1664.0,204.0,228.0,313.0,483.0
36.598198,302.0,277.76123,260.0,239.0,165.0,1677.0,205.0,229.0,314.0,485.0
37.330162,302.0,278.60803,261.0,239.0,165.0,1691.0,206.0,229.0,315.0,487.0
38.062122,302.0,279.43643,262.0,244.0,165.0,1698.0,206.0,230.0,316.0,489.0
38.794086,302.0,280.2593,263.0,246.0,165.0,1703.0,207.0,230.0,317.0,491.0
39.52605,303.0,281.06763,263.0,255.0,166.0,1710.0,207.0,231.0,318.0,492.0
40.258015,305.0,281.85486,264.0,241.0,167.0,1714.0,208.0,232.0,319.0,494.0
40.98998,306.0,282.62845,265.0,247.0,169.0,1721.0,208.0,232.0,320.0,495.0
41.721943,306.0,283.3939,265.0,248.0,169.0,1730.0,209.0,233.0,321.0,497.0
42.453907,306.0,284.1399,266.0,259.0,169.0,1737.0,210.0,234.0,322.0,499.0
43.18587,306.0,284.87128,267.0,247.0,169.0,1743.0,210.0,234.0,323.0,500.0
43.917835,307.0,285.58475,267.0,247.0,169.0,1747.0,211.0,235.0,323.0,501.0
44.6498,307.0,286.2986,268.0,249.0,171.0,1751.0,211.0,235.0,324.0,503.0
45.381763,307.0,287.01044,269.0,249.0,172.0,1757.0,212.0,236.0,325.0,504.0
46.113728,307.0,287.69855,269.0,251.0,172.0,1758.0,212.0,236.0,326.0,505.0
46.84569,307.0,288.38297,270.0,251.0,173.0,1761.0,212.0,237.0,327.0,507.0
47.577656,307.0,289.05588,270.0,258.0,173.0,1767.0,213.0,237.0,328.0,508.0
48.30962,310.0,289.7177,271.0,251.0,173.0,1773.0,213.0,238.0,328.0,510.0
49.041584,310.0,290.36905,272.0,260.0,174.0,1776.0,214.0,238.0,329.0,511.0
49.77355,310.0,291.0137,272.0,248.0,174.0,1777.0,214.0,239.0,330.0,513.0
50.505512,310.0,291.65018,273.0,256.0,174.0,1780.0,215.0,239.0,331.0,514.0
51.237476,310.0,292.27692,273.0,257.0,174.0,1794.0,215.0,240.0,332.0,515.0
51.96944,310.0,292.90262,274.0,266.0,175.0,1796.0,215.0,240.0,332.0,517.0
52.701405,310.0,293.51788,274.0,256.0,175.0,1803.0,216.0,241.0,333.0,518.0
53.433365,310.0,294.12717,275.0,256.0,175.0,1808.0,216.0,241.0,334.0,519.0
54.16533,310.0,294.72162,275.0,267.0,175.0,1810.0,217.0,242.0,334.0,520.0
54.897293,310.0,295.3108,276.0,261.0,176.0,1812.0,217.0,242.0,335.0,521.0
55.629257,310.0,295.8881,276.0,259.0,176.0,1814.0,217.0,242.0,336.0,523.0
56.36122,310.0,296.46207,277.0,259.0,176.0,1818.0,218.0,243.0,337.0,524.0
57.093185,310.0,297.0264,277.0,261.0,177.0,1824.0,218.0,243.0,337.0,525.0
57.82515,310.0,297.58624,278.0,261.0,177.0,1827.0,219.0,244.0,338.0,526.0
58.557114,310.0,298.1383,278.0,262.0,177.0,1831.0,219.0,244.0,338.0,527.0
