Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.9599879,0.79528177,0.987
6.1,0.9599879,0.79528177,0.987
6.2,0.9599879,0.79528177,0.987
6.3,0.952916,0.78071254,0.985
6.4,0.952916,0.78071254,0.985
6.5,0.9385083,0.7543694,0.981
6.6,0.92173964,0.72617877,0.97
6.7,0.8981997,0.69094855,0.954
6.8,0.89291316,0.6838566,0.949
6.9,0.7976541,0.5680975,0.845
7.0,0.7832139,0.5485591,0.829
7.1,0.76883996,0.53564316,0.811
7.2,0.72806895,0.49415666,0.768
7.3,0.7097241,0.47908044,0.742
7.4,0.69534343,0.46723664,0.723
7.5,0.67504495,0.44805327,0.696
7.6,0.5890553,0.37531373,0.614
7.7,0.52228796,0.32553524,0.543
7.8,0.49547994,0.30237156,0.508
7.9,0.42886806,0.25110584,0.436
8.0,0.27677682,0.14525421,0.248
8.1,0.12045774,0.057464004,0.094
8.2,0.06469199,0.030101284,0.041
8.3,0.013693689,0.0065632067,0.012
