Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6916309,0.7340235,0.761
6.1,0.6916309,0.7340235,0.761
6.2,0.5013886,0.5466988,0.524
6.3,0.5013886,0.5466988,0.524
6.4,0.4833542,0.52960545,0.502
6.5,0.4833542,0.52960545,0.502
6.6,0.44351608,0.49008188,0.453
6.7,0.44024912,0.4867697,0.448
6.8,0.39920074,0.44301894,0.39
6.9,0.29353076,0.32570475,0.251
7.0,0.26422733,0.29312077,0.218
7.1,0.23093799,0.25608835,0.175
7.2,0.22497693,0.24946964,0.165
7.3,0.2163501,0.2394642,0.158
7.4,0.20975913,0.2316866,0.148
7.5,0.16868417,0.18319176,0.093
7.6,0.14749219,0.15836349,0.078
7.7,0.117639326,0.12554483,0.053
7.8,0.084952295,0.09082496,0.046
7.9,0.06540824,0.06991656,0.032
8.0,0.035221003,0.036912438,0.014
8.1,0.00953767,0.010071593,0.004
