Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.45196632,0.48159364,0.316
6.1,0.45196632,0.48159364,0.316
6.2,0.45196632,0.48159364,0.316
6.3,0.45196632,0.48159364,0.316
6.4,0.45196632,0.48159364,0.316
6.5,0.45196632,0.48159364,0.316
6.6,0.45196632,0.48159364,0.316
6.7,0.45196632,0.48159364,0.316
6.8,0.35552254,0.37798876,0.226
6.9,0.35552254,0.37798876,0.226
7.0,0.32475516,0.34668222,0.203
7.1,0.32475516,0.34668222,0.203
7.2,0.27696344,0.3008482,0.18
7.3,0.21666631,0.23848137,0.146
7.4,0.1435946,0.16291957,0.095
