Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.3802903,0.38141838,0.17927171
6.1,0.3802903,0.38141838,0.17927171
6.2,0.3802903,0.38141838,0.17927171
6.3,0.3802903,0.38141838,0.17927171
6.4,0.36425853,0.3649256,0.17086835
6.5,0.36425853,0.3649256,0.17086835
6.6,0.33188605,0.3310101,0.14005603
6.7,0.27900213,0.2752461,0.1092437
6.8,0.25800553,0.25335506,0.10084034
6.9,0.25347728,0.2486671,0.10084034
7.0,0.24180964,0.23656544,0.0952381
7.1,0.23498477,0.22952956,0.09243698
7.2,0.22788157,0.22225401,0.081232496
7.3,0.19880714,0.19239451,0.072829135
7.4,0.1901655,0.18393742,0.070028014
7.5,0.16304377,0.15756965,0.064425774
7.6,0.10897063,0.10593591,0.036414567
7.7,0.06386755,0.062138908,0.028011205
7.8,0.0321062,0.031529512,0.022408964
7.9,0.005884534,0.0055262363,0.0
8.0,7.4752454E-5,5.7658173E-5,0.0
