Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.36316562,0.37055433,0.20728292
6.1,0.36316562,0.37055433,0.20728292
6.2,0.36316562,0.37055433,0.20728292
6.3,0.24296905,0.24622479,0.14005603
6.4,0.24296905,0.24622479,0.14005603
6.5,0.20493136,0.20757177,0.12044818
6.6,0.17550305,0.17773862,0.10084034
6.7,0.15510091,0.15707797,0.078431375
6.8,0.13593142,0.13763401,0.072829135
6.9,0.11860513,0.12007238,0.06162465
7.0,0.09187008,0.09300424,0.05042017
7.1,0.07010339,0.07095923,0.030812325
7.2,0.054972194,0.05565079,0.022408964
7.3,0.0379352,0.038418185,0.011204482
7.4,0.010980636,0.011128791,0.0028011205
7.5,0.0014844815,0.001503728,0.0028011205
