Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5453453,0.5755152,0.4369748
6.1,0.5453453,0.5755152,0.4369748
6.2,0.5453453,0.5755152,0.4369748
6.3,0.5254954,0.5564148,0.41456583
6.4,0.5254954,0.5564148,0.41456583
6.5,0.5116147,0.5429701,0.41456583
6.6,0.49433336,0.5261372,0.3977591
6.7,0.47226584,0.5043784,0.3809524
6.8,0.4402948,0.47219232,0.36134455
6.9,0.40503415,0.4361011,0.32212886
7.0,0.3805009,0.4111251,0.30252102
7.1,0.36930946,0.39980298,0.29691878
7.2,0.34778935,0.37786603,0.2717087
7.3,0.31533936,0.34382832,0.23809524
7.4,0.28488302,0.31313622,0.22408964
7.5,0.26186237,0.28986597,0.2044818
7.6,0.07544772,0.08850553,0.072829135
