Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.19307251,0.19670115,0.10644258
6.1,0.19307251,0.19670115,0.10644258
6.2,0.19307251,0.19670115,0.10644258
6.3,0.19307251,0.19670115,0.10644258
6.4,0.14091408,0.14280976,0.08963586
6.5,0.13966365,0.14154643,0.08963586
6.6,0.114097044,0.115581356,0.064425774
6.7,0.09798938,0.09926163,0.06162465
6.8,0.08578422,0.08691117,0.05882353
6.9,0.07857619,0.07962776,0.05882353
7.0,0.07116851,0.07214374,0.05042017
7.1,0.060917497,0.06177637,0.042016808
7.2,0.035552867,0.036076475,0.025210084
7.3,0.018240402,0.018519152,0.008403362
7.4,0.0015468019,0.0015681955,0.0
