Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.20647435,0.2071345,0.22689076
6.1,0.11138476,0.11023756,0.1232493
6.2,0.11138476,0.11023756,0.1232493
6.3,0.06763396,0.06595236,0.070028014
6.4,0.06763396,0.06595236,0.070028014
6.5,0.049060635,0.047213025,0.039215688
6.6,0.03769228,0.035751406,0.033613447
6.7,0.022116313,0.020052522,0.019607844
6.8,0.017262675,0.015162165,0.016806724
6.9,0.011133829,0.008986836,0.011204482
7.0,0.006970861,0.004800793,0.008403362
7.1,0.005061833,0.0028850117,0.005602241
7.2,0.004351367,0.0022123747,0.0028011205
7.3,0.0040364987,0.0019658457,0.0028011205
7.4,0.0037112408,0.0017614595,0.0028011205
7.5,0.003310505,0.0015250521,0.0028011205
7.6,0.0026431826,0.001197051,0.0028011205
7.7,0.001848158,8.609594E-4,0.0028011205
7.8,0.0010094597,5.5038166E-4,0.0
7.9,4.452132E-4,1.5326297E-4,0.0
8.0,2.6536043E-4,5.812213E-5,0.0
8.1,9.8772405E-5,3.1665408E-5,0.0
