Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.56549215,0.69153947,0.38876405
6.1,0.56549215,0.69153947,0.38876405
6.2,0.56549215,0.69153947,0.38876405
6.3,0.5099678,0.6545782,0.33707866
6.4,0.5099678,0.6545782,0.33707866
6.5,0.0025374512,0.0038545043,0.002247191
6.6,0.0024362702,0.003752971,0.002247191
6.7,0.0024362702,0.003752971,0.002247191
6.8,0.002238932,0.0035547,0.002247191
6.9,0.0020198051,0.003334045,0.002247191
7.0,0.0017979874,0.0030644883,0.002247191
7.1,0.0015274865,0.0026907518,0.002247191
7.2,0.001339448,0.0024019396,0.0011235955
7.3,0.0011848311,0.0020973634,0.0
7.4,7.7765854E-4,0.0013019288,0.0
7.5,1.1066828E-4,1.7656901E-4,0.0
