Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2438969,0.23490527,0.09243698
6.1,0.2438969,0.23490527,0.09243698
6.2,0.2438969,0.23490527,0.09243698
6.3,0.16972728,0.15382275,0.06162465
6.4,0.16972728,0.15382275,0.06162465
6.5,0.16972728,0.15382275,0.06162465
6.6,0.16972728,0.15382275,0.06162465
6.7,0.16958304,0.15367222,0.06162465
6.8,0.16159704,0.14525263,0.05602241
6.9,0.15971749,0.14360586,0.05602241
7.0,0.15196753,0.13540214,0.05322129
7.1,0.15043104,0.13386457,0.05042017
7.2,0.14581795,0.12945786,0.05042017
7.3,0.11699391,0.10388151,0.030812325
7.4,0.088516355,0.0777695,0.019607844
7.5,0.06834184,0.05948229,0.016806724
7.6,0.0487419,0.042103194,0.011204482
7.7,0.031126674,0.02617188,0.011204482
7.8,0.016231032,0.0137397945,0.0028011205
7.9,0.0052802125,0.0043183398,0.0
8.0,0.0011406228,8.640734E-4,0.0
