Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.5467183E-5,1.6779122E-5,1.0E-4,5.9597874,1.6779122E-5,0.0,6.6286244E-5,7.190885E-5,2.0E-4,2.7812989,7.190885E-5,0.0,8.067362E-4,8.751934E-4,0.0011,1.2568651,0.0014746683,6.0E-4,0.008038137,0.008722884,0.0074,0.8483434,0.0113993315,0.0027
6.1,1.5467183E-5,1.6779122E-5,1.0E-4,5.9597874,1.6779122E-5,0.0,6.6286244E-5,7.190885E-5,2.0E-4,2.7812989,7.190885E-5,0.0,8.067362E-4,8.751934E-4,0.0011,1.2568651,0.0014746683,6.0E-4,0.008038137,0.008722884,0.0074,0.8483434,0.0113993315,0.0027
6.2,1.2624631E-5,1.3669549E-5,1.0E-4,7.3155303,1.3669549E-5,0.0,5.410444E-5,5.858274E-5,2.0E-4,3.4139748,5.858274E-5,0.0,6.585225E-4,7.1306E-4,0.0011,1.5426471,0.0013126322,6.0E-4,0.0065657445,0.007112507,0.0066,0.9279429,0.009396148,0.0023
6.3,1.2624631E-5,1.3669549E-5,1.0E-4,7.3155303,1.3669549E-5,0.0,5.410444E-5,5.858274E-5,2.0E-4,3.4139748,5.858274E-5,0.0,6.585225E-4,7.1306E-4,0.0011,1.5426471,0.0013126322,6.0E-4,0.0065657445,0.007112507,0.0066,0.9279429,0.009396148,0.0023
6.4,9.417684E-6,1.0161601E-5,1.0E-4,9.84097,1.0161601E-5,0.0,4.036088E-5,4.354922E-5,2.0E-4,4.592505,4.354922E-5,0.0,4.912829E-4,5.3012377E-4,0.0011,2.0749872,0.0011298057,6.0E-4,0.004901982,0.0052926196,0.0053,1.0013945,0.0069836224,0.0017
6.5,9.368219E-6,1.0109062E-5,1.0E-4,9.892115,1.0109062E-5,0.0,4.014889E-5,4.332406E-5,2.0E-4,4.6163726,4.332406E-5,0.0,4.8870314E-4,5.273838E-4,0.001,1.8961523,0.0011270674,6.0E-4,0.004876298,0.00526535,0.005,0.9496045,0.0068569253,0.0016
6.6,7.803798E-6,8.434604E-6,0.0,0.0,8.434604E-6,0.0,3.3444423E-5,3.6148027E-5,1.0E-4,2.7664027,3.6148027E-5,0.0,4.0710976E-4,4.4005318E-4,7.0E-4,1.5907168,8.398772E-4,4.0E-4,0.0040636472,0.0043957275,0.0043,0.9782226,0.005690013,0.0013
6.7,2.3108669E-6,2.4423648E-6,0.0,0.0,2.4423648E-6,0.0,9.903678E-6,1.0467236E-5,1.0E-4,9.55362,1.0467236E-5,0.0,1.205706E-4,1.2743134E-4,3.0E-4,2.354209,3.2740584E-4,2.0E-4,0.001205052,0.0012736013,0.0014,1.0992451,0.0016730919,4.0E-4
6.8,2.0882828E-6,2.2049805E-6,0.0,0.0,2.2049805E-6,0.0,8.949753E-6,9.449883E-6,1.0E-4,10.582142,9.449883E-6,0.0,1.08957785E-4,1.1504642E-4,3.0E-4,2.6076431,3.150234E-4,2.0E-4,0.0010890438,0.0011498855,0.0014,1.2175126,0.0015494255,4.0E-4
6.9,1.876935E-6,1.9799038E-6,0.0,0.0,1.9799038E-6,0.0,8.043982E-6,8.485275E-6,1.0E-4,11.785121,8.485275E-6,0.0,9.7931086E-5,1.0330349E-4,3.0E-4,2.9040644,3.0328284E-4,2.0E-4,9.788794E-4,0.0010325707,0.0013,1.2589937,0.0014321577,4.0E-4
7.0,1.5357559E-6,1.6193499E-6,0.0,0.0,1.6193499E-6,0.0,6.5817944E-6,6.940053E-6,1.0E-4,14.409112,6.940053E-6,0.0,8.01304E-5,8.449199E-5,3.0E-4,3.5506322,2.844751E-4,2.0E-4,8.010151E-4,8.4461115E-4,0.0011,1.3023745,0.0012442733,4.0E-4
7.1,1.0905424E-6,1.1491103E-6,0.0,0.0,1.1491103E-6,0.0,4.6737446E-6,4.9247496E-6,1.0E-4,20.305601,4.9247496E-6,0.0,5.6901354E-5,5.9957274E-5,1.0E-4,1.6678543,5.9957274E-5,0.0,5.6886784E-4,5.9942075E-4,7.0E-4,1.1677941,6.993608E-4,1.0E-4
7.2,6.06668E-7,6.3837547E-7,0.0,0.0,6.3837547E-7,0.0,2.600003E-6,2.7358924E-6,0.0,0.0,2.7358924E-6,0.0,3.1654577E-5,3.330905E-5,0.0,0.0,3.330905E-5,0.0,3.1650066E-4,3.330474E-4,5.0E-4,1.5012877,4.330141E-4,1.0E-4
