Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,2.3539369E-5,2.5030551E-5,0.0,0.0,2.5030551E-5,0.0,1.0087911E-4,1.0726984E-4,2.0E-4,1.8644569,1.0726984E-4,0.0,0.0012275111,0.001305311,0.0012,0.9193211,0.0014051804,1.0E-4,0.012207527,0.012984774,0.0119,0.916458,0.017426342,0.0045
6.1,2.3539369E-5,2.5030551E-5,0.0,0.0,2.5030551E-5,0.0,1.0087911E-4,1.0726984E-4,2.0E-4,1.8644569,1.0726984E-4,0.0,0.0012275111,0.001305311,0.0012,0.9193211,0.0014051804,1.0E-4,0.012207527,0.012984774,0.0119,0.916458,0.017426342,0.0045
6.2,2.3539369E-5,2.5030551E-5,0.0,0.0,2.5030551E-5,0.0,1.0087911E-4,1.0726984E-4,2.0E-4,1.8644569,1.0726984E-4,0.0,0.0012275111,0.001305311,0.0012,0.9193211,0.0014051804,1.0E-4,0.012207527,0.012984774,0.0119,0.916458,0.017426342,0.0045
6.3,9.807823E-6,1.03895345E-5,0.0,0.0,1.03895345E-5,0.0,4.2032847E-5,4.4525863E-5,1.0E-4,2.2458858,4.4525863E-5,0.0,5.1162974E-4,5.419759E-4,6.0E-4,1.1070603,6.419217E-4,1.0E-4,0.005104534,0.0054073767,0.0065,1.2020617,0.0076949396,0.0023
6.4,9.807823E-6,1.03895345E-5,0.0,0.0,1.03895345E-5,0.0,4.2032847E-5,4.4525863E-5,1.0E-4,2.2458858,4.4525863E-5,0.0,5.1162974E-4,5.419759E-4,6.0E-4,1.1070603,6.419217E-4,1.0E-4,0.005104534,0.0054073767,0.0065,1.2020617,0.0076949396,0.0023
6.5,6.191981E-6,6.546877E-6,0.0,0.0,6.546877E-6,0.0,2.653679E-5,2.8057759E-5,1.0E-4,3.5640764,2.8057759E-5,0.0,3.2303753E-4,3.4155246E-4,3.0E-4,0.8783424,3.4155246E-4,0.0,0.0032256835,0.0034105529,0.0041,1.2021511,0.005204414,0.0018
6.6,4.3693776E-6,4.6138316E-6,0.0,0.0,4.6138316E-6,0.0,1.8725768E-5,1.977342E-5,0.0,0.0,1.977342E-5,0.0,2.2796239E-4,2.4071593E-4,2.0E-4,0.83085483,2.4071593E-4,0.0,0.0022772867,0.0024046644,0.0026,1.081232,0.0039010574,0.0015
6.7,3.360834E-6,3.5491405E-6,0.0,0.0,3.5491405E-6,0.0,1.4403494E-5,1.5210518E-5,0.0,0.0,1.5210518E-5,0.0,1.7534842E-4,1.8517312E-4,2.0E-4,1.0800704,1.8517312E-4,0.0,0.0017521014,0.0018502681,0.002,1.0809244,0.0028484177,0.001
6.8,2.57873E-6,2.7235558E-6,0.0,0.0,2.7235558E-6,0.0,1.1051653E-5,1.1672333E-5,0.0,0.0,1.1672333E-5,0.0,1.3454557E-4,1.42102E-4,1.0E-4,0.70371985,1.42102E-4,0.0,0.0013446413,0.0014201719,0.0014,0.98579615,0.0022190358,8.0E-4
6.9,9.987825E-7,1.0559827E-6,0.0,0.0,1.0559827E-6,0.0,4.2804895E-6,4.5256343E-6,0.0,0.0,4.5256343E-6,0.0,5.211371E-5,5.5098528E-5,1.0E-4,1.8149304,5.5098528E-5,0.0,5.210149E-4,5.508808E-4,6.0E-4,1.0891649,8.5071556E-4,3.0E-4
